Customer Lifetime Value,Months_Since_Enrollment,TotalPoints,NumFlights_Max,NumFlightsWithCompanions_Max,Ratio_Flights_Companions,Ratio_Points_Redeemed,MeanDistancePerFlight,PropNrFlights,PropNrFlightsWithCompanions,PropCLV,PropPoints,DiversitySeason,Recency_Months,value_labels,behav_labels,final_cluster_labels
-0.780482749191059,-0.27275794178782364,1.5359933468906004,0.6548713007933111,0.9246016772473558,-0.17141311166651782,-0.17513582458899266,0.16068310992166437,0.8544774065170871,0.39849112024505295,-0.31050080871035757,1.3670732307242213,0.3925041281648931,-0.36258170198762263,3,1,0
0.4968457739065888,-1.8421411932016496,-2.0970951576388224,-1.5274893736379165,-3.0838735325842452,-2.159773164655732,-0.6303447206863524,-1.26599109031124,2.556343601614037,-2.000027442266497,2.976295965367742,-1.4600522677738523,-3.838191688693099,-0.36258170198762263,5,4,2
1.2578989589990774,0.8686116956040498,0.9231030744980777,-0.28042613110578646,0.033829408395888924,0.7111997850342541,0.07619574895200415,0.13967246252478524,0.22399881609318611,0.9225013923390503,-0.013063624244986381,0.6067932869997863,0.3925041281648931,-0.36258170198762263,3,2,0
-0.006668053275775644,1.8197530600972776,-0.10049169658769398,0.6548713007933111,0.033829408395888924,0.9115441778368473,-0.39272312103796053,0.3262766299747482,-1.071038288561314,-0.06161546013016435,-0.19758708723896168,-0.6629585919455352,0.3925041281648931,-0.36258170198762263,0,2,0
0.07376384381893734,-1.3665705109550357,-1.354352492933444,0.03133967952724609,-1.3023289948813115,-0.3788830525721229,1.5037137620211125,0.4768650967973627,-0.8480987869925019,-0.7574556588457709,0.16275644142177717,-0.2076281166721026,0.3925041281648931,-0.36258170198762263,4,3,3
-0.8057077219077309,0.8210546273793884,0.5921705731930748,-0.9039577523718515,-0.4115567260298445,0.24751928767811165,-0.6303447206863524,1.1974280496319163,-1.1221581742713598,-0.5174617943907966,-0.3141815937335534,0.1962771558062128,0.3925041281648931,-0.36258170198762263,0,2,0
0.5577215298930445,-0.27275794178782364,0.2928916529760395,0.34310549016027864,0.4792155428216224,-0.5246675454682695,-0.17714143012612055,-0.704637062469132,1.2123166064874094,0.1471365994845175,-0.11523232125729026,-0.17497324719380855,0.3925041281648931,-0.07839909536930688,1,1,0
-0.7948732006946682,-1.6994699885276654,-1.8854626908480254,-1.5274893736379165,-3.0838735325842452,-2.159773164655732,-0.6303447206863524,-0.2158938058759827,-0.32127996481397186,-2.000027442266497,0.01819075330983657,-0.5357450492367742,-2.427959749740435,-0.07839909536930688,5,4,2
0.4249407320604512,-1.7945841249769883,-2.0160750093777815,-1.5274893736379165,-1.7477151293070448,-0.5903637533820515,-0.6303447206863524,-0.44419521938391104,-0.003200675951463228,-0.5089413021616258,2.352059929524392,-0.6048861403871855,-2.427959749740435,-0.36258170198762263,4,4,2
-0.07266966064370771,0.7259404909300656,0.7667266030613318,-0.28042613110578646,0.033829408395888924,0.6911620729549623,0.46804402664466027,0.4748445498648824,-0.37239985052401775,0.3942308741304679,-0.20721792928725355,0.4128109376966274,0.3925041281648931,0.2057835112490089,3,2,0
-0.7602405053503933,-0.558100351135792,0.009050829424583025,-1.215723563004884,0.033829408395888924,1.8046501239434805,0.3564358757559768,0.7729895486546525,-0.921791725683708,0.6787859335770823,-0.2950949344601222,0.03989636223174956,0.3925041281648931,-0.36258170198762263,1,2,0
3.5289270375757678,1.724638923647955,0.2966766163670169,0.34310549016027864,0.033829408395888924,0.28153036399221565,0.3894052497961903,0.06825891451697925,-0.5257595076541558,-0.06161546013016435,0.3183209220446353,-0.17027806457546166,0.3925041281648931,-0.36258170198762263,2,2,0
1.9883357318389376,0.060141535784806105,0.6916091537516007,0.9666371114263437,0.033829408395888924,-1.0129192891614476,-0.6303447206863524,0.19056433553808028,-0.09976046007043875,-0.9434864058493311,0.09352046462832012,0.3196290212811721,0.3925041281648931,-0.36258170198762263,2,3,0
1.6835231579210073,1.4868535825246478,-0.3819849907135969,0.6548713007933111,0.4792155428216224,-0.5020685247152721,0.2824863069648636,-0.8171526948846493,0.3091986256099292,-0.2703675197448462,0.049042733391077675,-1.012146228716809,0.3925041281648931,-0.36258170198762263,2,3,0
-0.06243271277822634,-0.27275794178782364,-0.02325721017922673,0.34310549016027864,0.033829408395888924,0.49341708534656603,-0.6303447206863524,-0.6186961022110997,0.42847835893337005,0.862857946734856,-0.2057241713034601,-0.5671505270679642,0.3925041281648931,-0.36258170198762263,1,1,0
-0.21193966238411116,0.5832692862560814,1.728977587518692,0.6548713007933111,0.033829408395888924,-0.17390609261269582,-0.25784020701720894,0.6561952152780552,0.2921586637065806,0.06193167719281053,-0.22753997055740066,1.6064668941799538,0.3925041281648931,-0.36258170198762263,3,3,0
4.0250516121045825,1.5344106507493094,0.4408453760216074,1.5901687326924088,0.9246016772473558,-0.37001963634608465,-0.05274703546421777,-0.34894063824721383,0.5136781684501137,-0.02327324509889643,0.8706892858285907,0.008560826192273205,0.3925041281648931,-0.36258170198762263,2,1,0
-0.022408577897994643,-0.27275794178782364,1.751779019995237,0.9666371114263437,-0.4115567260298445,-0.5621183622032349,0.4341700997732625,0.19455224786689654,1.2975164160041528,0.13861610725534704,-0.199883917762327,1.953554305325306,0.3925041281648931,-0.36258170198762263,3,1,0
-0.3510075220291601,-1.7470270567523267,-1.7947325294736116,-1.5274893736379165,-2.1931012637327782,-0.06722728295749131,0.7965779743099093,1.517740396047451,-0.7983988981077348,-0.5089413021616258,0.6813926546217004,1.1319805243671175,-2.427959749740435,-0.36258170198762263,4,4,2
-0.6628847408562752,1.4868535825246478,1.1272068237411093,0.6548713007933111,0.033829408395888924,-0.1176033875168933,-0.39217803887419433,0.10962631486048667,0.4966382065467651,0.24512226011998065,-0.2933411077783422,0.8599805114970553,0.3925041281648931,-0.36258170198762263,3,1,0
0.9053749486184481,1.7721959918726162,-0.12022183976324774,1.2784029220593762,1.3699878116730893,1.0905177282250869,0.9478288023140767,-0.6966110952624573,0.46255828274006733,1.5402370789539257,-0.06450332696737514,-0.6874334984971243,0.3925041281648931,-0.36258170198762263,0,1,0
1.4437059073634768,-0.5105432829111306,-0.5963652054246942,-0.9039577523718515,-0.4115567260298445,0.21627893327259298,-0.14401227037551725,-0.6076204477007865,-0.10260045372099685,0.18689889655398065,0.07767926670765551,-0.946523997443493,0.3925041281648931,-0.07839909536930688,2,2,0
-0.4146896595146278,-0.27275794178782364,1.1447088744240967,-0.9039577523718515,0.033829408395888924,-0.9066371166444428,0.35170313890805865,0.6355451839637881,-0.202000231490531,-0.8838429602451363,-0.2571249045540895,0.8816915072620557,0.3925041281648931,-0.36258170198762263,3,3,0
1.436651590882522,1.2966253096260023,0.7905783681173351,1.2784029220593762,0.4792155428216224,0.9962570742346015,-0.15946037263447202,-0.23889708593104222,0.7522376350969949,1.7106469235373396,0.013019655118030403,0.44239864598854967,0.3925041281648931,-0.36258170198762263,2,1,0
-0.09663899158558498,1.1063970367273568,0.43271737842411695,0.9666371114263437,0.033829408395888924,0.03673359524152956,0.36436667784997306,-0.012664257167154072,-0.5087195457508072,-0.24480604305733414,-0.21071549320289565,-0.0015218163856382388,0.3925041281648931,-0.36258170198762263,0,3,0
-0.7234447420368485,-0.320315010012485,1.3541097564143454,1.5901687326924088,1.3699878116730893,0.43634473410159724,-0.27406400253149305,-0.02610009694158552,1.1311261997714541,1.34614527802767,-0.300249842937671,1.271122510742618,0.3925041281648931,0.2057835112490089,3,1,0
-0.16308472136739846,1.3917394460753252,0.4698245476568994,-0.9039577523718515,0.033829408395888924,0.008460546806062317,0.65192398804458,-0.060996918508525844,0.0195192732530016,0.07471241553656673,-0.22041114083682053,0.04450899501220494,0.3925041281648931,-0.36258170198762263,0,2,0
2.0575804656710277,-0.6532144875851148,-0.826328098351828,0.34310549016027864,0.9246016772473558,0.8944533775676573,0.3693231125532262,-0.0023347864233485005,-1.1076426511685071,-0.10579579020734578,0.2432858939323862,-1.0584341771996741,0.3925041281648931,-0.07839909536930688,2,2,0
-0.1169181226699285,-0.795885692259099,-0.9360312705312805,0.03133967952724609,0.033829408395888924,1.3776258258341512,0.5961948551975663,0.05914305435779716,-1.0965982314163367,0.20553747330529182,-0.14306469655867857,-0.9807675380042664,0.3925041281648931,-0.36258170198762263,5,2,4
-0.8008887723936544,0.25036980868345166,0.5801849721985796,-0.9039577523718515,0.9246016772473558,1.6232215469634406,-0.20061333710589258,1.7901295331111788,-1.4459174504349848,-0.036053983442652295,-0.31347842083429295,0.1814092219197335,0.3925041281648931,-0.36258170198762263,3,2,0
-0.5403674497046114,-0.320315010012485,0.5237171459747466,-0.28042613110578646,-0.4115567260298445,-0.5924703431958416,-0.4277827287902194,0.5174388564457736,-0.5703641138129214,-0.7764596978863232,-0.2727498010096327,0.21073791869372316,0.3925041281648931,-0.36258170198762263,1,3,0
-0.021034896943430855,-0.4629862146864692,-1.0133600492552641,-1.215723563004884,0.4792155428216224,1.1543670696014818,-0.2869894333133386,-0.0522125732329766,-1.7603322313612892,-0.5907105421028607,-0.1779997222585403,-1.6054119231147606,0.3925041281648931,-0.36258170198762263,5,2,4
-0.06813548065082436,-0.41542914646180784,0.1806844959734363,0.03133967952724609,0.4792155428216224,1.2499212290807882,0.2090381267155679,-0.2337035027506555,-0.14608785649516814,1.0939762984511112,-0.19144603808768582,-0.03729615774426612,0.3925041281648931,-0.36258170198762263,1,2,0
-0.3052334036044226,1.8197530600972776,1.1189908199824703,0.34310549016027864,0.4792155428216224,-0.3743590172067494,0.07891436632919956,-0.3212883641906012,1.0419169874539225,0.2536427523491511,-0.241153234258363,0.8497886987752228,0.3925041281648931,-0.36258170198762263,0,1,0
-0.8266862351322068,1.724638923647955,1.0019642779645974,-0.28042613110578646,0.033829408395888924,-0.6830336424286879,-0.07350093653631815,0.9497796951432951,-0.7983988981077348,-0.9477466519639165,-0.3172427426256802,0.704619266680482,0.3925041281648931,-0.36258170198762263,0,3,0
2.7390590132118766,-0.795885692259099,-0.5650371074406557,0.03133967952724609,-0.856942860455578,0.14818185192321012,0.16152400897189564,-0.36984610839512483,0.19559887958760508,0.3297946516473643,0.4646801388282864,-0.3096251250956161,0.3925041281648931,-0.36258170198762263,2,3,0
-0.6568853995445071,-1.7945841249769883,-1.9114454622346935,-1.5274893736379165,-0.856942860455578,1.3645146360991998,0.9833662217601826,0.07888901746688996,0.5931979906657406,1.976202264679826,0.5103806359215812,0.9093441891934608,-2.427959749740435,-0.36258170198762263,4,2,3
-0.5279851397468253,0.1552556722341289,-0.12750260344428624,1.2784029220593762,-0.4115567260298445,-0.09274613517332353,-0.0809699241880992,-0.28265958827791576,-0.38943981242736636,-0.2746277658594316,-0.27365678791897574,-0.6964651618323613,0.3925041281648931,-0.36258170198762263,1,3,0
2.3301299807785494,-0.27275794178782364,0.20236474392618312,-0.9039577523718515,1.3699878116730893,1.406154337854695,-0.6303447206863524,0.12066438038257245,-0.6961591266876426,0.6498456410055885,0.1433944988499672,-0.2872703359521252,0.3925041281648931,-0.07839909536930688,2,2,0
-0.8015542182696032,1.4392965142999865,1.6292051423170792,0.9666371114263437,0.4792155428216224,-0.40481625601696564,0.45314124882012286,-0.4569718850781819,2.4562338254318634,0.9565833612557337,-0.313575521562268,1.482700875301863,0.3925041281648931,-0.36258170198762263,3,1,0
-0.6873926255558493,0.39304101335743585,1.493706386458798,0.9666371114263437,0.033829408395888924,0.17856382060706405,0.14670098169527612,0.6965243376642721,0.03655923515635075,0.2493825062345657,-0.2969172565403499,1.3146169765698432,0.3925041281648931,-0.36258170198762263,3,1,0
3.265774916667619,1.1539541049520181,0.8465153635278916,0.6548713007933111,0.033829408395888924,-0.820543800368858,-0.40596518344839444,-0.15462963939643454,0.6499978636769032,-0.4663388410157725,0.27992221310090803,0.5117875360370688,0.3925041281648931,-0.36258170198762263,2,3,0
-0.015492957453268352,1.249068241401341,-0.010108670626699125,0.03133967952724609,0.033829408395888924,0.6851487643946852,-0.19616681047086063,-0.3302039499916915,-0.15088034578048515,0.5774214570576377,-0.19887480221461298,-0.5508399877082335,0.3925041281648931,-0.07839909536930688,0,2,0
0.03515027713694743,-0.320315010012485,1.1680053625109497,0.6548713007933111,0.033829408395888924,0.9258033662271176,0.2485222403594496,0.4578296649459861,-0.21954136874397812,0.7321686321021347,-0.18630127745516192,1.033473199649533,0.3925041281648931,-0.36258170198762263,3,2,0
-0.013244311078665676,0.6783834227054042,0.9201569634843958,-0.28042613110578646,0.033829408395888924,-0.10750222461360802,-0.4110330352929017,-0.22360571836516618,0.8885573303237844,0.4964767808805161,-0.19854668356841793,0.6031386864675503,0.3925041281648931,-0.07839909536930688,3,1,0
1.1099707834226054,-0.27275794178782364,1.1202864662438212,0.03133967952724609,0.9246016772473558,1.1774767328802556,-0.036080040591609706,-0.04526284017033263,0.769277597000344,1.9407002137249485,-0.0346490514835538,0.85139592589407,0.3925041281648931,-0.36258170198762263,3,1,0
0.603290555242933,-0.13008673711383947,-0.45503499369793726,0.03133967952724609,0.4792155428216224,2.3753444553157284,0.857167914185345,0.17505688221219987,-1.3095977552081952,0.5390792420263695,-0.10858296675001478,-1.1027635131798177,0.3925041281648931,-0.36258170198762263,1,2,0
-0.8278253132169794,-0.320315010012485,0.9516191660949462,0.03133967952724609,-0.856942860455578,-0.19534233693901618,0.1811418070353776,0.2054231281461179,0.25406933709909546,0.01732439434597595,-0.31592884958758927,0.7571550030194752,0.3925041281648931,-0.36258170198762263,3,3,0
-0.7313194308171993,1.3441823778506636,-0.21335401056773526,-0.592191941738819,-0.856942860455578,-0.14860406724575617,-0.37739977114271717,-0.3120076144026864,-0.7302390504943403,-0.525982286619967,-0.3033269810914475,-0.8029623700874089,-1.017727810787771,-0.36258170198762263,0,3,0
-0.2865433749777215,0.012584467560144716,-0.670032648460266,-0.28042613110578646,0.9246016772473558,-0.004576208655148964,1.7012054746067278,-0.7755074751415845,-0.3383199267173205,-0.16812161299479797,-0.2384260171380529,-1.3694644419211086,0.3925041281648931,-0.36258170198762263,1,2,0
-0.3151457437255388,-1.8421411932016496,-2.0970951576388224,-2.4627868055370143,-3.0838735325842452,-2.159773164655732,-0.6303447206863524,-0.8685313365925743,-0.7983988981077348,-2.000027442266497,1.8220934141774099,-1.7905952035367838,-3.838191688693099,-0.07839909536930688,5,4,2
0.02139576171434474,0.44059808158209723,-0.464515212946089,0.03133967952724609,-0.856942860455578,-0.8855064187857585,-0.35806296638904084,-0.850309766251824,0.24103877799653473,-0.696392131203381,-0.19349206318999201,-1.114523563683383,0.3925041281648931,-0.36258170198762263,1,3,0
-0.5270142674932239,-0.27275794178782364,0.26236399198149374,1.2784029220593762,0.4792155428216224,0.8610046081548053,-0.6303447206863524,-0.1615190358198201,-0.5257595076541558,0.39849112024505295,-0.27351511989456867,-0.21284229068893437,0.3925041281648931,-0.07839909536930688,1,1,0
1.925571348976175,0.5832692862560814,0.16494955312938103,0.6548713007933111,-0.4115567260298445,-0.4703075495703323,-0.10142149877704112,-0.5292108711358696,0.5136781684501137,-0.13403964407811544,0.0843619928620177,-0.3336832428536943,0.3925041281648931,-0.07839909536930688,2,3,0
0.4825689351135075,0.8686116956040498,0.6723358044601027,0.6548713007933111,0.4792155428216224,0.7379046562864036,-0.45486061182567145,-0.13524895904533704,0.39439843512667283,1.0971714830370503,-0.12619845979095068,0.2957207597623193,0.3925041281648931,-0.36258170198762263,0,1,0
1.9694302817091576,0.1076986040094675,0.37039504709912724,0.9666371114263437,-0.4115567260298445,1.512009001241292,0.06143072743697266,-0.06098824902449487,-0.09976046007043875,1.3826079727142682,0.09076181356946374,-0.07883160687647602,0.3925041281648931,-0.07839909536930688,2,1,0
0.917507900808972,-0.22520087356316223,0.25633347455803934,0.34310549016027864,-1.7477151293070448,-1.2499706073956276,-0.6303447206863524,0.9542382428908334,-1.224397945691452,-1.4674966779433287,-0.06273290726418493,-0.22032304483671242,0.3925041281648931,-0.07839909536930688,1,3,0
-0.6499004310816664,-0.27275794178782364,1.3758193397541416,-0.28042613110578646,-1.3023289948813115,-0.8444586104454094,0.012224515508974885,0.5122718081448693,0.1558389684797911,-0.6878716389742103,-0.29144645942760966,1.1683801030678687,0.3925041281648931,-0.36258170198762263,3,3,0
-0.5992291621862555,-0.27275794178782364,1.392864596553073,0.6548713007933111,-0.4115567260298445,0.37093021152016875,0.2598204391224787,0.16288001082326165,0.4455183208367187,0.7435710555264662,-0.2840525942388759,1.1895244538001322,0.3925041281648931,-0.36258170198762263,3,1,0
